Time,Cpu_Usage_Percentage,Network_Call,RAM_Usage_Percentage,Garbage_Collector,Class
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,normal
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,normal
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,normal
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,normal
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,normal
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,normal
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [POST] /,253665280,152414744,anomaly
Tue Jul 13 2021 18:01:52 GMT+0200 (GMT+02:00),0.00620753,[IN] - 404 [GET] /,253665280,152414744,anomaly
